TrailNumber,Timestamp,TargetWeight,TraceWeight,obj_r1,OpenState,FinalState,steps,hyperVolumn,path,PA1[0],PA1[1],PA1[2],PA1[3],PA2[0],PA2[1],PA2[2],PA2[3],PAtotal[0],PAtotal[1],PAtotal[2],PAtotal[3]
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(2-2),(10-11),17,0.000000,(2-2)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(3-2),(10-11),16,0.000000,(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(3-3),(10-11),15,0.000000,(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(4-3),(10-11),14,0.000000,(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(6-3),(10-11),12,0.000000,(6-3)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(8-3),(10-11),10,0.000000,(8-3)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(4-4),(10-11),13,0.000000,(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(5-4),(10-11),12,0.000000,(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(6-4),(10-11),11,0.000000,(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(7-4),(10-11),10,0.000000,(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(8-4),(10-11),9,0.000000,(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(7-5),(10-11),9,0.000000,(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(8-5),(10-11),8,0.000000,(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(9-5),(10-11),9,0.000000,(9-5)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(7-6),(10-11),8,0.000000,(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(8-6),(10-11),7,0.000000,(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(8-7),(10-11),6,0.000000,(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(9-7),(10-11),5,0.000000,(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(10-7),(10-11),6,0.000000,(10-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(7-8),(8-8),1,0.000000,(7-8)->(8-8),1.039693,1.850000,1.000000,1.850000,803.748719,1011.327770,1200.000000,1014.860804,0.897759,1.001810,1.104000,1.003648,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(9-8),(10-11),4,0.000000,(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(9-9),(10-11),3,0.000000,(9-9)->(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(10-9),(10-11),2,0.000000,(10-9)->(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.480000|0.520000,0.000000,(10-10),(10-11),1,0.000000,(10-10)->(10-11),3.597494,1.000000,1.850000,1.000000,1853.012896,2000.000000,2550.000000,3000.000000,1.431099,1.520000,1.801920,2.040000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(1-1),(10-11),19,0.000000,(1-1)->(2-1)->(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(2-1),(10-11),18,0.000000,(2-1)->(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(3-1),(10-11),17,0.000000,(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(2-2),(10-11),17,0.000000,(2-2)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(3-2),(10-11),16,0.000000,(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(3-3),(10-11),15,0.000000,(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(4-3),(10-11),14,0.000000,(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(6-3),(10-11),12,0.000000,(6-3)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(8-3),(10-11),10,0.000000,(8-3)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(4-4),(10-11),13,0.000000,(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(5-4),(10-11),12,0.000000,(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(6-4),(10-11),11,0.000000,(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(7-4),(10-11),10,0.000000,(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(8-4),(10-11),9,0.000000,(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(7-5),(10-11),9,0.000000,(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(8-5),(10-11),8,0.000000,(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(9-5),(10-11),9,0.000000,(9-5)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(7-6),(10-11),8,0.000000,(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(8-6),(10-11),7,0.000000,(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(8-7),(10-11),6,0.000000,(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(9-7),(10-11),5,0.000000,(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(10-7),(10-11),6,0.000000,(10-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(7-8),(8-8),1,0.000000,(7-8)->(8-8),1.000000,1.850000,1.000000,1.850000,800.000000,1008.007898,1200.000000,1014.860803,0.904000,0.999424,1.096000,1.002713,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(9-8),(10-11),4,0.000000,(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(9-9),(10-11),3,0.000000,(9-9)->(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(10-9),(10-11),2,0.000000,(10-9)->(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.520000|0.480000,0.000000,(10-10),(10-11),1,0.000000,(10-10)->(10-11),3.690132,1.000000,1.850000,1.000000,1958.751188,2000.000000,2548.523778,3000.000000,1.446212,1.480000,1.738871,1.960000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(1-1),(10-11),19,0.000000,(1-1)->(2-1)->(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(2-1),(10-11),18,0.000000,(2-1)->(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(3-1),(10-11),17,0.000000,(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(2-2),(10-11),17,0.000000,(2-2)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(3-2),(10-11),16,0.000000,(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(3-3),(10-11),15,0.000000,(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(4-3),(10-11),14,0.000000,(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(6-3),(10-11),12,0.000000,(6-3)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(8-3),(10-11),10,0.000000,(8-3)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(4-4),(10-11),13,0.000000,(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(5-4),(10-11),12,0.000000,(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(6-4),(10-11),11,0.000000,(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(7-4),(10-11),10,0.000000,(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(8-4),(10-11),9,0.000000,(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(7-5),(10-11),9,0.000000,(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(8-5),(10-11),8,0.000000,(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(9-5),(10-11),9,0.000000,(9-5)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(7-6),(10-11),8,0.000000,(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(8-6),(10-11),7,0.000000,(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(8-7),(10-11),6,0.000000,(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(9-7),(10-11),5,0.000000,(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(10-7),(10-11),6,0.000000,(10-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(7-8),(8-8),1,0.000000,(7-8)->(8-8),1.000000,1.850000,1.000000,1.850000,800.000000,1010.203159,1200.000000,1015.597998,0.912000,0.999729,1.088000,1.002103,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(9-8),(10-11),4,0.000000,(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(9-9),(10-11),3,0.000000,(9-9)->(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(10-9),(10-11),2,0.000000,(10-9)->(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.560000|0.440000,0.000000,(10-10),(10-11),1,0.000000,(10-10)->(10-11),3.283537,1.000000,1.850000,1.000000,1985.912605,2000.000000,2550.000000,3000.000000,1.421014,1.440000,1.677240,1.880000,
0,1500,200.000000|400.000000,0.600000|0.400000,0.000000,(1-1),(10-11),19,0.000000,(1-1)->(2-1)->(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.749152,1.000000,1.850000,1.000000,1958.231136,2000.000000,2550.000000,3000.000000,1.366798,1.400000,1.614900,1.800000,
